task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
first-responders-ipc08_75.yml,cfondasp2-reg.FOND,1,True,632.559138,592.1446481645107,194.29376,591.6720300726593,14,first-responders-ipc08,75,ASP2-reg
first-responders-ipc08_76.yml,cfondasp2-reg.FOND,1,True,14031.967174,13103.211103007196,274.067456,13102.68401626125,19,first-responders-ipc08,76,ASP2-reg
first-responders-ipc08_77.yml,cfondasp2-reg.FOND,-1,False,14400.264099,14400.876848466694,125.27616,-1.0,-1,first-responders-ipc08,77,ASP2-reg
first-responders-ipc08_78.yml,cfondasp2-reg.FOND,1,True,37.189747,25.481178648769852,125.370368,24.944784495979548,12,first-responders-ipc08,78,ASP2-reg
first-responders-ipc08_79.yml,cfondasp2-reg.FOND,0,False,6.262292,6.078144364058971,175.08352,5.558967415243387,-1,first-responders-ipc08,79,ASP2-reg
first-responders-ipc08_80.yml,cfondasp2-reg.FOND,-1,False,14400.263628,14400.744228061289,156.106752,-1.0,-1,first-responders-ipc08,80,ASP2-reg
first-responders-ipc08_81.yml,cfondasp2-reg.FOND,1,True,1.036465,0.7957737743854523,54.02624,0.31014434248209,5,first-responders-ipc08,81,ASP2-reg
first-responders-ipc08_82.yml,cfondasp2-reg.FOND,1,True,1.11415,0.9324760027229786,65.200128,0.4292781949043274,8,first-responders-ipc08,82,ASP2-reg
first-responders-ipc08_83.yml,cfondasp2-reg.FOND,0,False,0.730131,0.5142170861363411,48.095232,0.0807855352759361,-1,first-responders-ipc08,83,ASP2-reg
first-responders-ipc08_84.yml,cfondasp2-reg.FOND,1,True,7703.276953,7573.55303055793,245.8624,7573.082535561174,15,first-responders-ipc08,84,ASP2-reg
first-responders-ipc08_85.yml,cfondasp2-reg.FOND,-1,False,14400.264178,14400.65714347735,147.390464,-1.0,-1,first-responders-ipc08,85,ASP2-reg
first-responders-ipc08_86.yml,cfondasp2-reg.FOND,-1,False,14400.265294,14400.866276733575,155.758592,-1.0,-1,first-responders-ipc08,86,ASP2-reg
first-responders-ipc08_87.yml,cfondasp2-reg.FOND,-1,False,14400.264133,14400.9882597588,173.48608,-1.0,-1,first-responders-ipc08,87,ASP2-reg
first-responders-ipc08_88.yml,cfondasp2-reg.FOND,-1,False,14400.260361,14403.19572070241,158.195712,-1.0,-1,first-responders-ipc08,88,ASP2-reg
first-responders-ipc08_89.yml,cfondasp2-reg.FOND,-1,False,14400.269169,14400.22814424336,170.541056,-1.0,-1,first-responders-ipc08,89,ASP2-reg
first-responders-ipc08_90.yml,cfondasp2-reg.FOND,-1,False,14400.267496,14400.908386353403,139.276288,-1.0,-1,first-responders-ipc08,90,ASP2-reg
first-responders-ipc08_91.yml,cfondasp2-reg.FOND,1,True,3.48753,2.952819671481848,89.325568,2.479786019772291,12,first-responders-ipc08,91,ASP2-reg
first-responders-ipc08_92.yml,cfondasp2-reg.FOND,1,True,4.325308,2.926838144659996,123.359232,2.4762440398335457,13,first-responders-ipc08,92,ASP2-reg
first-responders-ipc08_93.yml,cfondasp2-reg.FOND,1,True,607.458821,360.9491923227906,247.062528,360.479972910136,16,first-responders-ipc08,93,ASP2-reg
first-responders-ipc08_94.yml,cfondasp2-reg.FOND,0,False,0.732405,0.5679670423269272,47.362048,0.0632782690227031,-1,first-responders-ipc08,94,ASP2-reg
first-responders-ipc08_95.yml,cfondasp2-reg.FOND,0,False,6.963355,6.807620972394943,191.09888,6.319888073951006,-1,first-responders-ipc08,95,ASP2-reg
first-responders-ipc08_96.yml,cfondasp2-reg.FOND,-1,False,14400.273456,14400.741675019264,265.019392,-1.0,-1,first-responders-ipc08,96,ASP2-reg
first-responders-ipc08_97.yml,cfondasp2-reg.FOND,-1,False,14400.264014,14400.969267368317,144.646144,-1.0,-1,first-responders-ipc08,97,ASP2-reg
first-responders-ipc08_98.yml,cfondasp2-reg.FOND,-1,False,14400.275628,14400.965330842882,235.339776,-1.0,-1,first-responders-ipc08,98,ASP2-reg
first-responders-ipc08_99.yml,cfondasp2-reg.FOND,0,False,9.837544,9.60405545309186,246.915072,9.118687264621258,-1,first-responders-ipc08,99,ASP2-reg
islands_01.yml,cfondasp2-reg.FOND,1,True,0.731063,0.5373340658843517,47.050752,0.0819041319191455,5,islands,01,ASP2-reg
islands_02.yml,cfondasp2-reg.FOND,1,True,0.705908,0.5620703063905239,47.280128,0.0922882780432701,5,islands,02,ASP2-reg
islands_03.yml,cfondasp2-reg.FOND,1,True,0.772284,0.6119069159030914,47.378432,0.1056260354816913,5,islands,03,ASP2-reg
islands_04.yml,cfondasp2-reg.FOND,1,True,0.770709,0.6146778054535389,47.341568,0.1176209859549999,5,islands,04,ASP2-reg
islands_05.yml,cfondasp2-reg.FOND,1,True,0.779937,0.6207810379564762,47.53408,0.1285669133067131,5,islands,05,ASP2-reg
islands_06.yml,cfondasp2-reg.FOND,1,True,0.793372,0.5858502388000488,47.591424,0.1411487162113189,5,islands,06,ASP2-reg
islands_07.yml,cfondasp2-reg.FOND,1,True,0.801339,0.6438491567969322,47.579136,0.1467866897583007,5,islands,07,ASP2-reg
islands_08.yml,cfondasp2-reg.FOND,1,True,0.812043,0.6282354183495045,47.566848,0.1579196415841579,5,islands,08,ASP2-reg
islands_09.yml,cfondasp2-reg.FOND,1,True,0.82248,0.6337399110198021,47.579136,0.1676667220890522,5,islands,09,ASP2-reg
islands_10.yml,cfondasp2-reg.FOND,1,True,0.839951,0.6953747719526291,48.349184,0.1972827650606632,5,islands,10,ASP2-reg
islands_11.yml,cfondasp2-reg.FOND,1,True,0.862791,0.6774856746196747,49.025024,0.2062863782048225,5,islands,11,ASP2-reg
islands_12.yml,cfondasp2-reg.FOND,1,True,0.841554,0.7010540328919888,49.815552,0.2162097506225109,5,islands,12,ASP2-reg
islands_13.yml,cfondasp2-reg.FOND,1,True,0.739802,0.5916352830827236,47.235072,0.1215542629361152,6,islands,13,ASP2-reg
islands_14.yml,cfondasp2-reg.FOND,1,True,0.81162,0.619460366666317,47.337472,0.171479370445013,6,islands,14,ASP2-reg
islands_15.yml,cfondasp2-reg.FOND,1,True,0.850684,0.6970466822385788,47.894528,0.2086534015834331,6,islands,15,ASP2-reg
islands_16.yml,cfondasp2-reg.FOND,1,True,0.921182,0.7286405190825462,50.13504,0.2577314972877502,6,islands,16,ASP2-reg
islands_17.yml,cfondasp2-reg.FOND,1,True,0.946021,0.7533320933580399,52.482048,0.291104719042778,6,islands,17,ASP2-reg
islands_18.yml,cfondasp2-reg.FOND,1,True,0.994718,0.8019131422042847,54.788096,0.3454578891396522,6,islands,18,ASP2-reg
islands_19.yml,cfondasp2-reg.FOND,1,True,1.061296,0.8290858902037144,56.848384,0.3704164735972881,6,islands,19,ASP2-reg
islands_20.yml,cfondasp2-reg.FOND,1,True,1.049641,0.8904871605336666,59.559936,0.4090577140450477,6,islands,20,ASP2-reg
islands_21.yml,cfondasp2-reg.FOND,1,True,1.131032,0.9314403869211674,61.751296,0.4566485844552517,6,islands,21,ASP2-reg
islands_22.yml,cfondasp2-reg.FOND,1,True,1.199628,0.9702319353818892,64.057344,0.5069083459675312,6,islands,22,ASP2-reg
islands_23.yml,cfondasp2-reg.FOND,1,True,1.316765,1.0495617799460888,66.310144,0.5758724361658096,6,islands,23,ASP2-reg
islands_24.yml,cfondasp2-reg.FOND,1,True,1.30457,1.110854271799326,69.2224,0.6267827823758125,6,islands,24,ASP2-reg
islands_25.yml,cfondasp2-reg.FOND,1,True,0.95302,0.7567404359579086,47.603712,0.2821053937077522,8,islands,25,ASP2-reg
islands_26.yml,cfondasp2-reg.FOND,1,True,1.151186,0.8999463841319084,55.099392,0.43807378038764,8,islands,26,ASP2-reg
islands_27.yml,cfondasp2-reg.FOND,1,True,1.333721,1.0555497631430626,61.878272,0.6179262846708298,8,islands,27,ASP2-reg
islands_28.yml,cfondasp2-reg.FOND,1,True,1.599489,1.2640253603458405,69.189632,0.8076526671648026,8,islands,28,ASP2-reg
islands_29.yml,cfondasp2-reg.FOND,1,True,1.787601,1.453706171363592,76.091392,0.9955886714160442,8,islands,29,ASP2-reg
islands_30.yml,cfondasp2-reg.FOND,1,True,1.984146,1.647191286087036,83.259392,1.1863896697759628,8,islands,30,ASP2-reg
islands_31.yml,cfondasp2-reg.FOND,1,True,2.281843,1.857896450906992,90.697728,1.4008196257054806,8,islands,31,ASP2-reg
islands_32.yml,cfondasp2-reg.FOND,1,True,2.704848,2.187537804245949,97.533952,1.690740916877985,8,islands,32,ASP2-reg
islands_33.yml,cfondasp2-reg.FOND,1,True,2.890283,2.3332987762987614,104.448,1.850194729864597,8,islands,33,ASP2-reg
islands_34.yml,cfondasp2-reg.FOND,1,True,3.448669,2.7311577536165714,111.558656,2.2296954952180386,8,islands,34,ASP2-reg
islands_35.yml,cfondasp2-reg.FOND,1,True,3.48951,2.835973903536797,118.931456,2.346422605216503,8,islands,35,ASP2-reg
islands_36.yml,cfondasp2-reg.FOND,1,True,3.526561,2.9047466292977333,126.464,2.4707648754119877,8,islands,36,ASP2-reg
islands_37.yml,cfondasp2-reg.FOND,1,True,1.333089,1.0444540306925774,57.217024,0.6116584539413452,10,islands,37,ASP2-reg
islands_38.yml,cfondasp2-reg.FOND,1,True,2.414307,1.8059862740337849,75.309056,1.3552093096077442,10,islands,38,ASP2-reg
islands_39.yml,cfondasp2-reg.FOND,1,True,3.551592,2.6539661288261414,92.3648,2.1675131991505623,10,islands,39,ASP2-reg
islands_40.yml,cfondasp2-reg.FOND,1,True,4.264157,3.243985202163458,108.449792,2.781691014766693,10,islands,40,ASP2-reg
islands_41.yml,cfondasp2-reg.FOND,1,True,5.538573,4.076547246426344,126.40256,3.652577832341194,10,islands,41,ASP2-reg
islands_42.yml,cfondasp2-reg.FOND,1,True,7.295307,5.267762966454029,143.327232,4.8301717564463615,10,islands,42,ASP2-reg
islands_43.yml,cfondasp2-reg.FOND,1,True,8.43143,6.10819935426116,161.902592,5.663158979266882,10,islands,43,ASP2-reg
islands_44.yml,cfondasp2-reg.FOND,1,True,10.217372,7.296831514686346,177.733632,6.84113634750247,10,islands,44,ASP2-reg
islands_45.yml,cfondasp2-reg.FOND,1,True,11.422902,8.172655954957008,192.7168,7.736365925520658,10,islands,45,ASP2-reg
islands_46.yml,cfondasp2-reg.FOND,1,True,11.998691,8.846636831760406,213.48352,8.376998614519835,10,islands,46,ASP2-reg
islands_47.yml,cfondasp2-reg.FOND,1,True,18.780259,12.651220813393593,230.125568,12.174859546124935,10,islands,47,ASP2-reg
islands_48.yml,cfondasp2-reg.FOND,1,True,20.485112,13.820305716246368,248.168448,13.338191341608765,10,islands,48,ASP2-reg
islands_49.yml,cfondasp2-reg.FOND,1,True,2.586283,2.0633915551006794,74.575872,1.5625091046094894,12,islands,49,ASP2-reg
islands_50.yml,cfondasp2-reg.FOND,1,True,6.919231,4.822066508233547,110.280704,4.346378680318594,12,islands,50,ASP2-reg
islands_51.yml,cfondasp2-reg.FOND,1,True,12.060918,8.051475148648024,146.509824,7.583333190530539,12,islands,51,ASP2-reg
islands_52.yml,cfondasp2-reg.FOND,1,True,19.09668,12.493969283998013,182.542336,11.975357294082642,12,islands,52,ASP2-reg
islands_53.yml,cfondasp2-reg.FOND,1,True,23.255954,15.23923210054636,218.07104,14.724362298846245,12,islands,53,ASP2-reg
islands_54.yml,cfondasp2-reg.FOND,1,True,32.628493,20.952706027776003,251.797504,20.438628274947405,12,islands,54,ASP2-reg
islands_55.yml,cfondasp2-reg.FOND,1,True,42.624876,26.364631552249197,290.766848,25.890204682946205,12,islands,55,ASP2-reg
islands_56.yml,cfondasp2-reg.FOND,1,True,39.147918,25.50606358796358,325.537792,25.031320076435804,12,islands,56,ASP2-reg
islands_57.yml,cfondasp2-reg.FOND,1,True,58.311027,36.17221289873123,358.690816,35.675567060709,12,islands,57,ASP2-reg
islands_58.yml,cfondasp2-reg.FOND,1,True,70.407266,43.16419033706188,394.838016,42.647902488708496,12,islands,58,ASP2-reg
islands_59.yml,cfondasp2-reg.FOND,1,True,73.504266,45.28390101343393,432.88576,44.81350531056523,12,islands,59,ASP2-reg
islands_60.yml,cfondasp2-reg.FOND,1,True,84.148995,51.79160576686263,464.060416,51.2993278093636,12,islands,60,ASP2-reg
miner_01.yml,cfondasp2-reg.FOND,1,True,3.72527,3.1330044344067574,89.796608,2.652438413351774,18,miner,01,ASP2-reg
miner_02.yml,cfondasp2-reg.FOND,1,True,2.799264,2.3952059373259544,92.286976,1.9424058757722376,15,miner,02,ASP2-reg
miner_03.yml,cfondasp2-reg.FOND,1,True,3.361777,2.932663470506668,109.99808,2.47921959683299,14,miner,03,ASP2-reg
miner_04.yml,cfondasp2-reg.FOND,1,True,13.594751,11.562151663005352,226.873344,11.108259461820126,17,miner,04,ASP2-reg
miner_05.yml,cfondasp2-reg.FOND,1,True,14.295292,11.42334222048521,193.00352,10.940815385431051,19,miner,05,ASP2-reg
miner_06.yml,cfondasp2-reg.FOND,1,True,17.861403,14.842593230307102,257.24928,14.361437782645226,18,miner,06,ASP2-reg
miner_07.yml,cfondasp2-reg.FOND,1,True,31.855163,25.68218844011426,336.781312,25.20933291688561,20,miner,07,ASP2-reg
miner_08.yml,cfondasp2-reg.FOND,1,True,21.052736,18.061198372393847,306.704384,17.570545699447393,18,miner,08,ASP2-reg
miner_09.yml,cfondasp2-reg.FOND,1,True,30.302754,25.08365222811699,361.549824,24.578645333647728,19,miner,09,ASP2-reg
miner_10.yml,cfondasp2-reg.FOND,1,True,22.455598,18.028389398008585,298.180608,17.543109115213156,17,miner,10,ASP2-reg
miner_11.yml,cfondasp2-reg.FOND,1,True,24.397672,19.64163325726986,298.336256,19.19435965269804,19,miner,11,ASP2-reg
miner_12.yml,cfondasp2-reg.FOND,1,True,11.965354,10.514504246413708,217.489408,10.011588204652073,17,miner,12,ASP2-reg
miner_13.yml,cfondasp2-reg.FOND,1,True,15.558005,12.916659165173767,236.50304,12.424596667289734,17,miner,13,ASP2-reg
miner_14.yml,cfondasp2-reg.FOND,1,True,28.070155,24.63245925307274,411.201536,24.15323192253709,19,miner,14,ASP2-reg
miner_15.yml,cfondasp2-reg.FOND,1,True,40.059631,32.424352660775185,421.19168,31.94441470503807,20,miner,15,ASP2-reg
miner_16.yml,cfondasp2-reg.FOND,1,True,29.026297,25.47992104291916,470.880256,24.969147726893425,16,miner,16,ASP2-reg
miner_17.yml,cfondasp2-reg.FOND,1,True,36.963024,31.269291896373037,509.566976,30.801543809473515,18,miner,17,ASP2-reg
miner_18.yml,cfondasp2-reg.FOND,1,True,30.986364,26.65853499993682,395.452416,26.18858126923442,19,miner,18,ASP2-reg
miner_19.yml,cfondasp2-reg.FOND,1,True,84.109463,69.33274813368917,717.201408,68.82354375720024,21,miner,19,ASP2-reg
miner_20.yml,cfondasp2-reg.FOND,1,True,48.674694,41.32147444039583,544.8704,40.83119782805443,19,miner,20,ASP2-reg
miner_21.yml,cfondasp2-reg.FOND,1,True,94.778255,72.49062962085009,626.331648,72.00320210680366,23,miner,21,ASP2-reg
miner_22.yml,cfondasp2-reg.FOND,1,True,137.894332,106.00995290279388,840.486912,105.47574255242944,26,miner,22,ASP2-reg
miner_23.yml,cfondasp2-reg.FOND,1,True,97.725631,75.76930666342378,678.232064,75.28837849572301,22,miner,23,ASP2-reg
miner_24.yml,cfondasp2-reg.FOND,1,True,123.118001,99.02224312722684,896.241664,98.51585603877902,22,miner,24,ASP2-reg
miner_25.yml,cfondasp2-reg.FOND,1,True,60.094347,47.79890025034547,492.105728,47.29596595093608,20,miner,25,ASP2-reg
miner_26.yml,cfondasp2-reg.FOND,1,True,54.623943,44.66680756211281,517.361664,44.14420831203461,19,miner,26,ASP2-reg
miner_27.yml,cfondasp2-reg.FOND,1,True,108.42067,82.63969581574202,765.059072,82.15767674520612,22,miner,27,ASP2-reg
miner_28.yml,cfondasp2-reg.FOND,1,True,83.618468,68.99981763213873,679.624704,68.50516884028912,22,miner,28,ASP2-reg
miner_29.yml,cfondasp2-reg.FOND,1,True,56.693716,47.01704342290759,567.115776,46.52621424943209,19,miner,29,ASP2-reg
miner_30.yml,cfondasp2-reg.FOND,1,True,34.023169,28.71228275075555,480.505856,28.22302958741784,17,miner,30,ASP2-reg
miner_31.yml,cfondasp2-reg.FOND,1,True,38.176765,32.21443264186382,488.607744,31.753599245101213,19,miner,31,ASP2-reg
miner_32.yml,cfondasp2-reg.FOND,1,True,241.80394,185.1144100949168,1321.402368,184.63230017200112,24,miner,32,ASP2-reg
miner_33.yml,cfondasp2-reg.FOND,1,True,121.443168,102.79847773909567,1019.420672,102.30603326112032,22,miner,33,ASP2-reg
miner_34.yml,cfondasp2-reg.FOND,1,True,72.585214,60.58490686118603,682.369024,60.11719805747271,20,miner,34,ASP2-reg
miner_35.yml,cfondasp2-reg.FOND,1,True,71.838223,64.87042463198304,763.04384,64.33223130553961,18,miner,35,ASP2-reg
miner_36.yml,cfondasp2-reg.FOND,1,True,64.733735,54.584542486816645,668.606464,54.068165738135576,19,miner,36,ASP2-reg
miner_37.yml,cfondasp2-reg.FOND,1,True,110.007573,84.72150311246514,814.542848,84.19879304990172,21,miner,37,ASP2-reg
miner_38.yml,cfondasp2-reg.FOND,1,True,195.035574,160.2120097950101,1388.941312,159.69994954392314,22,miner,38,ASP2-reg
miner_39.yml,cfondasp2-reg.FOND,1,True,280.555763,220.16424391418693,1575.97696,219.6294895261526,24,miner,39,ASP2-reg
miner_40.yml,cfondasp2-reg.FOND,1,True,158.942942,133.57280891016126,1122.791424,133.05423843115568,23,miner,40,ASP2-reg
miner_41.yml,cfondasp2-reg.FOND,1,True,122.146324,100.01260863244534,1022.287872,99.48557498678564,22,miner,41,ASP2-reg
miner_42.yml,cfondasp2-reg.FOND,1,True,118.095956,100.5328573398292,1005.273088,100.02175361663105,21,miner,42,ASP2-reg
miner_43.yml,cfondasp2-reg.FOND,1,True,156.011452,138.20535882934928,1254.080512,137.71108490228653,22,miner,43,ASP2-reg
miner_44.yml,cfondasp2-reg.FOND,1,True,153.214309,121.77993724495173,1009.348608,121.31658850610256,22,miner,44,ASP2-reg
miner_45.yml,cfondasp2-reg.FOND,1,True,632.202947,482.1102356165648,2793.750528,481.6372702084482,28,miner,45,ASP2-reg
miner_46.yml,cfondasp2-reg.FOND,1,True,351.626784,294.68120366707444,1941.446656,294.162281639874,26,miner,46,ASP2-reg
miner_47.yml,cfondasp2-reg.FOND,1,True,367.393539,323.22940093278885,2182.713344,322.7297463901341,25,miner,47,ASP2-reg
miner_48.yml,cfondasp2-reg.FOND,1,True,280.497949,247.08811465278268,1982.464,246.60519479215145,24,miner,48,ASP2-reg
miner_49.yml,cfondasp2-reg.FOND,1,True,529.605357,409.7164639867842,2198.147072,409.25942043587565,28,miner,49,ASP2-reg
miner_50.yml,cfondasp2-reg.FOND,1,True,312.566176,256.1338538452983,1845.878784,255.61554473638532,24,miner,50,ASP2-reg
miner_51.yml,cfondasp2-reg.FOND,1,True,563.087103,505.8649476133287,3018.289152,505.3735656477511,25,miner,51,ASP2-reg
spiky-tireworld_01.yml,cfondasp2-reg.FOND,1,True,577.872965,292.4640895090997,187.215872,291.98377026990056,23,spiky-tireworld,01,ASP2-reg
spiky-tireworld_02.yml,cfondasp2-reg.FOND,1,True,1110.182264,559.4977488145232,230.7072,559.0448473244905,23,spiky-tireworld,02,ASP2-reg
spiky-tireworld_03.yml,cfondasp2-reg.FOND,1,True,1373.205114,692.5563575141132,247.660544,692.0898170880973,23,spiky-tireworld,03,ASP2-reg
spiky-tireworld_04.yml,cfondasp2-reg.FOND,1,True,103.317094,53.51104250922799,112.648192,52.99548941478133,23,spiky-tireworld,04,ASP2-reg
spiky-tireworld_05.yml,cfondasp2-reg.FOND,1,True,2801.569485,1408.6014893315732,318.980096,1408.0856630504131,23,spiky-tireworld,05,ASP2-reg
spiky-tireworld_06.yml,cfondasp2-reg.FOND,1,True,3912.963251,1965.9068223014476,361.791488,1965.399182897061,23,spiky-tireworld,06,ASP2-reg
spiky-tireworld_07.yml,cfondasp2-reg.FOND,1,True,5184.102265,2602.757252391428,388.001792,2602.2634779028594,23,spiky-tireworld,07,ASP2-reg
spiky-tireworld_08.yml,cfondasp2-reg.FOND,1,True,6495.187071,3260.0520590879023,424.271872,3259.4846239238977,23,spiky-tireworld,08,ASP2-reg
spiky-tireworld_09.yml,cfondasp2-reg.FOND,1,True,8155.222324,4091.162717845291,473.100288,4090.609254572541,23,spiky-tireworld,09,ASP2-reg
spiky-tireworld_10.yml,cfondasp2-reg.FOND,1,True,8557.332182,4293.522468075156,494.931968,4293.062714621425,23,spiky-tireworld,10,ASP2-reg
spiky-tireworld_11.yml,cfondasp2-reg.FOND,-1,False,14402.063574,7218.75954959169,607.297536,-1.0,-1,spiky-tireworld,11,ASP2-reg
tireworld-truck_01.yml,cfondasp2-reg.FOND,1,True,1.151842,0.8720637857913971,47.12448,0.3720252402126789,11,tireworld-truck,01,ASP2-reg
tireworld-truck_02.yml,cfondasp2-reg.FOND,1,True,0.923888,0.7267077155411243,47.128576,0.2215021848678589,9,tireworld-truck,02,ASP2-reg
tireworld-truck_03.yml,cfondasp2-reg.FOND,1,True,0.982061,0.8547138720750809,47.255552,0.3119686804711818,9,tireworld-truck,03,ASP2-reg
tireworld-truck_04.yml,cfondasp2-reg.FOND,1,True,1.406869,1.0875549130141735,49.840128,0.5985671170055866,11,tireworld-truck,04,ASP2-reg
tireworld-truck_05.yml,cfondasp2-reg.FOND,1,True,1.782632,1.3208878934383392,55.762944,0.8018567450344563,11,tireworld-truck,05,ASP2-reg
tireworld-truck_06.yml,cfondasp2-reg.FOND,1,True,1.092366,0.9246857240796088,50.814976,0.4009934142231941,9,tireworld-truck,06,ASP2-reg
tireworld-truck_07.yml,cfondasp2-reg.FOND,1,True,1.238891,1.0139387249946594,53.211136,0.4741901904344558,9,tireworld-truck,07,ASP2-reg
tireworld-truck_08.yml,cfondasp2-reg.FOND,1,True,1.937125,1.5131489634513855,58.437632,0.9977424256503582,11,tireworld-truck,08,ASP2-reg
tireworld-truck_09.yml,cfondasp2-reg.FOND,1,True,2.126934,1.633248146623373,61.452288,1.1033225543797016,11,tireworld-truck,09,ASP2-reg
tireworld-truck_11.yml,cfondasp2-reg.FOND,1,True,1.281815,1.0318778567016125,55.078912,0.5263262763619423,9,tireworld-truck,11,ASP2-reg
tireworld-truck_12.yml,cfondasp2-reg.FOND,1,True,9.245071,5.134896144270897,57.827328,4.635033737868071,14,tireworld-truck,12,ASP2-reg
tireworld-truck_13.yml,cfondasp2-reg.FOND,1,True,13.90645,7.628463361412287,67.424256,7.144141800701618,14,tireworld-truck,13,ASP2-reg
tireworld-truck_14.yml,cfondasp2-reg.FOND,1,True,16.678778,9.07713771611452,73.027584,8.582986202090979,14,tireworld-truck,14,ASP2-reg
tireworld-truck_15.yml,cfondasp2-reg.FOND,1,True,21.871624,11.70449610427022,77.43488,11.183251805603504,14,tireworld-truck,15,ASP2-reg
tireworld-truck_16.yml,cfondasp2-reg.FOND,1,True,1.048833,0.782365083694458,47.157248,0.2965828143060207,10,tireworld-truck,16,ASP2-reg
tireworld-truck_17.yml,cfondasp2-reg.FOND,1,True,1.339427,1.0348089672625065,48.00512,0.5245438553392887,12,tireworld-truck,17,ASP2-reg
